"(PDH-CSV 4.0) (W. Europe Standard Time)(-60)","\\LAPTOP-RSREGGEF\LogicalDisk(_Total)\Disk Read Bytes/sec","\\LAPTOP-RSREGGEF\LogicalDisk(_Total)\Disk Write Bytes/sec","\\LAPTOP-RSREGGEF\Memory\Available MBytes","\\LAPTOP-RSREGGEF\Processor(0)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(1)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(10)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(11)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(12)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(13)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(14)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(15)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(2)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(3)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(4)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(5)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(6)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(7)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(8)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(9)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(_Total)\% Processor Time","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_0)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_1)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_10)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_11)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_12)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_13)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_14)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_15)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_2)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_3)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_4)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_5)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_6)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_7)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_8)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_9)\% of Maximum Frequency"
"10/31/2021 18:53:18.970","325353.39785196067533","10167.293682873771104","9349","0.72405421916068579691","0","0","0","12.357954115352786317","20.889480705893671342","43.381687171865081609","27.094227317196128979","0","0","0","0","0","0","0","0.72405421916068579691","6.5410041672567365012","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/31/2021 18:53:20.970","262190.5912680682959","0","9351","1.545403359293340273","0.76401767166868195247","0","1.545403359293340273","0.76401767166868195247","4.6709461097919628969","8.5778745479152433973","89.841986060879477805","0","0","0.76401767166868195247","0","0","0","0","0.76401767166868195247","6.8197542503255714763","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/31/2021 18:53:22.969","327733.92861795407953","8193.3482154488519882","9351","0","0","0","0","24.986981490637706571","2.3267988159345054378","0","77.339817325296806416","0","0","0","0","0","0","0","0","6.5267477170662946406","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/31/2021 18:53:24.969","327732.10940539545845","34821.536624323271099","9352","1.545373817775597125","0.7639878956944512467","0.7639878956944512467","0","49.991300986806649576","2.3267597398567430034","48.428529142644357819","2.3267597398567430034","0","0","0","0","0","0","0","0","6.6243823113030568805","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/31/2021 18:53:26.969","262162.77085439313669","32770.346356799142086","9360","0.77341109947686170756","0","0","0","0.77341109947686170756","4.679969717607690427","71.872777949458011904","26.556697979140352572","0","0.77341109947686170756","0","0","0","0","0","0","6.5844151687983298871","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/31/2021 18:53:28.955","329994.0170457297354","59811.415589538519271","9351","0.85310395882539635792","0.066223831514489184258","0.066223831514489184258","0.066223831514489184258","0.85310395882539635792","2.4268642134472107053","10.295665486556316637","89.770558344958175212","0.85310395882539635792","0.066223831514489184258","0.066223831514489184258","0.066223831514489184258","0.066223831514489184258","0.066223831514489184258","0.066223831514489184258","0.066223831514489184258","6.6071642602823166257","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/31/2021 18:53:30.955","266493.6815049709403","64255.440977663492959","9351","0.78308551291801364869","0.0018499657756354537241","0.78308551291801364869","0.0018499657756354537241","14.064089814338432305","19.53273864433507967","60.938222642881115121","8.5954409843417849402","0.0018499657756354537241","0.0018499657756354537241","0.0018499657756354537241","0.0018499657756354537241","0.0018499657756354537241","0.0018499657756354537241","0.0018499657756354537241","0.0018499657756354537241","6.5446989230699248452","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/31/2021 18:53:32.970","325190.08456053689588","6097.3140855100673434","9360","1.5496256367925287378","0","0","0.7744258386570335162","9.3016236181474472033","6.2008244256054778631","17.828821397637849344","73.643206863393274375","0.7744258386570335162","0","0","0","0.7744258386570335162","0","0","0","6.9275773371566984338","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/31/2021 18:53:34.970","327748.41748214937979","34823.269357478369784","9351","1.5454378243749622435","0","0","0","10.922062793482112397","35.926396044434504518","9.3592919652975901101","47.647177255818427","0","0.76405241028270065584","0.76405241028270065584","0","0","0","0","0","6.6732764788137828305","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/31/2021 18:53:36.970","262178.48958030430367","2048.2694498461273724","9352","0.76401767166868195247","0","0","0","0","3.108174734542656914","0","100","1.545403359293340273","0.76401767166868195247","0","2.3267890469179985935","0","0","0","0","6.7709207703917755339","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/31/2021 18:53:38.956","329925.57242358668009","47426.801035890581261","9350","1.6591600769597425469","0.87243335757543061248","0.085706638191107575864","0.085706638191107575864","26.047688377873733145","3.2326135157283886201","7.9529738320343268398","66.95747778585847243","0.085706638191107575864","0.87243335757543061248","0.085706638191107575864","0.085706638191107575864","0.87243335757543061248","0.085706638191107575864","0.085706638191107575864","0.085706638191107575864","6.8220560610634866094","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/31/2021 18:53:40.968","260541.00841865382972","46815.962450226863439","9357","0","0","0","0","17.706692591108065926","21.588452374546363899","47.984418901926794376","15.37763672104509638","0","0","0.62694954397956026426","0.62694954397956026426","0","0","0","0","6.4010653585993342318","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
