"(PDH-CSV 4.0) (W. Europe Standard Time)(-60)","\\LAPTOP-F92J163T\LogicalDisk(_Total)\Disk Read Bytes/sec","\\LAPTOP-F92J163T\LogicalDisk(_Total)\Disk Write Bytes/sec","\\LAPTOP-F92J163T\Memory\% Committed Bytes In Use","\\LAPTOP-F92J163T\Processor(0)\% Processor Time","\\LAPTOP-F92J163T\Processor(1)\% Processor Time","\\LAPTOP-F92J163T\Processor(2)\% Processor Time","\\LAPTOP-F92J163T\Processor(3)\% Processor Time","\\LAPTOP-F92J163T\Processor(4)\% Processor Time","\\LAPTOP-F92J163T\Processor(5)\% Processor Time","\\LAPTOP-F92J163T\Processor(6)\% Processor Time","\\LAPTOP-F92J163T\Processor(7)\% Processor Time","\\LAPTOP-F92J163T\Processor(_Total)\% Processor Time","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_0)\% of Maximum Frequency","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_1)\% of Maximum Frequency","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_2)\% of Maximum Frequency","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_3)\% of Maximum Frequency","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_4)\% of Maximum Frequency","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_5)\% of Maximum Frequency","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_6)\% of Maximum Frequency","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_7)\% of Maximum Frequency"
"10/31/2021 18:32:40.925","0","41226.91749327256548","59.126521847007452948","26.083446818832854319","9.5701742996359371318","3.2794038161323535441","65.400762340730267397","10.356520610073893351","0","6.424789057884150445","0.92036488481851419508","15.172890503352221003","86","84","85","85","85","86","86","85"
"10/31/2021 18:32:42.932","0","0","59.126306222548322467","6.5774553612134134539","2.6848493345973056812","8.9130189771830732326","1.1278069239508581312","4.2418917452437421289","1.1278069239508581312","56.402812501899589392","44.724994422051267406","15.725077032493405937","90","90","90","90","90","90","90","90"
"10/31/2021 18:32:44.939","0","10205.355878399595895","59.171800841384524006","3.455279488868578941","0","2.6766930331336480364","0.34093366592885532285","2.6766930331336480364","48.613293921494573624","8.1267982232781648122","49.391880377229504973","14.258167807929078563","90","90","90","90","90","90","90","90"
"10/31/2021 18:32:46.936","0","2050.2174126426434668","59.176267138490516118","9.2741900162365382698","6.1457138098998669307","32.737761563761566208","2.2351185519790317535","4.5814757067315303729","2.2351185519790317535","53.072856904949937018","22.570213893167391461","16.606557376228593625","90","90","90","90","90","90","90","90"
"10/31/2021 18:32:48.943","71705.945814044796862","87782.367829293274553","59.182581552114008616","3.4368940042110995847","4.9943634557560789844","0.32195510112112968315","26.798935777385835877","3.4368940042110995847","0","69.629345694872853301","0","13.463104844507478575","90","90","90","90","90","90","90","90"
"10/31/2021 18:32:50.931","0","51504.813210300540959","59.204882234149813769","15.906862905363505334","0.97443669229720919489","30.839289118429789482","11.191359890710984359","5.6899397069497208435","18.264614412689759604","10.40544272160223116","41.056212316843577526","16.791018463143380757","90","90","90","90","90","90","90","90"
"10/31/2021 18:32:52.941","0","61133.245600227179239","59.204204580561302862","0.50064097487083625282","0","2.0553184596384777016","0","1.2779797172546625283","0.50064097487083625282","16.824754564931087231","86.007902637091220299","13.326730224203897635","90","90","90","90","90","90","90","90"
"10/31/2021 18:32:54.938","16407.387089557454601","43069.391110088319692","59.213106371279131679","23.329068134609375562","2.9878004968526772345","9.2466520777008902598","8.464295630094865075","5.3348698396707527891","0.6407311540345905776","34.282058401093749467","40.540909981941965157","15.603296962729540809","90","90","90","90","90","90","90","90"
"10/31/2021 18:32:56.928","0","49392.606202594703063","59.212890770103058458","4.2187369203619429214","1.8634599593872369638","77.232322710577832936","12.854752443935868911","2.648552279712135249","1.0783676390623386787","13.639844764260766752","4.2187369203619429214","14.719347960855222013","90","90","90","90","90","90","90","90"
"10/31/2021 18:32:58.934","0","0","59.221546132867587175","11.987259269420846408","0","53.267571293497795182","30.680230752021731888","16.660502140071077548","2.6407735281204103295","7.3140163987706285909","1.0830259045703338749","15.394833442134736146","90","90","90","90","90","90","90","90"
"10/31/2021 18:33:00.949","0","20333.801997021615534","59.229493061832492629","13.124668384448456848","58.88935200335507858","3.8165971399250819829","1.4895793287942327154","38.721864306887752605","2.2652519325045195053","6.1436149510559312503","3.8165971399250819829","16.033438166209691644","90","90","90","90","90","90","90","90"
"10/31/2021 18:33:02.935","0","82478.096286331085139","59.230694351538716091","5.5977227451940558822","34.705091565425881583","7.9577796765642023757","0.090923238663709327056","5.5977227451940558822","2.4509801700338562647","62.239089098077627682","0.090923238663709327056","14.841281577121200996","90","90","90","90","90","90","90","90"
"10/31/2021 18:33:04.943","0","16320.214888141932533","59.248682730656277329","7.4067157675625328039","0","5.0724312911145315041","0","22.968612277215893158","73.54477593358930676","2.7381468146665310925","1.1819571637011971887","14.02052178416520789","90","90","90","90","90","90","90","90"
"10/31/2021 18:33:06.934","0","49372.872011587438465","59.256783677092009555","11.321826495393382928","2.6894379241484855925","23.093265456181867989","16.030402079708771623","1.904675326762594878","53.699006754231938032","2.6894379241484855925","5.0437257163061914866","14.558970953990058916","84","85","84","84","84","84","84","85"
"10/31/2021 18:33:08.945","0","48894.122618485591374","59.256783677092009555","7.5186222367434769609","0.52423232187532864401","26.170328676391850564","39.381954071142779128","5.187158931787427818","0.52423232187532864401","35.496181896216036478","9.8500855416995154457","15.581600743163569689","90","90","90","90","90","90","90","90"
"10/31/2021 18:33:10.943","0","32796.255614024259557","59.256783677092009555","2.2584754068687207251","0","4.6042719971038703619","0","1.4765432101236708462","0","100","0","13.401006708302654502","90","90","90","90","90","90","90","90"
"10/31/2021 18:33:12.937","0","0","59.267625994809812084","10.667501456401829785","2.0476989653528843149","10.667501456401829785","0.48046214879853277324","5.1821725984615873983","3.6149357819072358566","44.363093012320440778","59.251842769586794191","17.034399769864439378","90","90","90","90","90","90","90","90"
"10/31/2021 18:33:14.942","0","10213.088511771482445","59.267625994809812084","2.6013256642147042363","1.0429468748421322211","4.938893848273551157","1.0429468748421322211","1.8221362695284182287","0.26375748015585731565","1.0429468748421322211","100","14.094371729243427183","90","90","90","90","90","90","90","90"
"10/31/2021 18:33:16.935","0","0","59.267625994809812084","24.731929001736130402","0.42661440854675491963","13.755335314489315124","1.2106568147786767042","14.539377720721235576","2.7787416272425091712","8.2670384708659163664","67.070218938259557717","16.597487782612162732","81","84","82","82","80","81","80","80"
"10/31/2021 18:33:18.937","114856.14653351651214","67532.344509684538934","59.263282911680470022","68.774125110939294814","1.6384940994587537944","3.1997878439117943827","32.083722116292953785","4.761081588364824313","1.6384940994587537944","3.9804347161383146769","0.85784722723224460239","14.616747101189620395","90","90","90","90","90","90","90","90"
"10/31/2021 18:33:20.949","0","22387.734129359327198","59.262697668574446652","12.268807033660355188","2.175837931338098219","4.5049846472586141388","9.1632780790996566367","26.24368732918348357","0.62307345405775427238","61.957270306631485823","11.492424795020184547","16.053671689242786869","84","84","84","84","84","84","84","80"
"10/31/2021 18:33:22.937","0","0","59.273416772315613343","7.2570858730220617616","1.7553875773538729632","5.6851720742597251501","0.18347377859153635171","1.7553875773538729632","0.18347377859153635171","38.695361848268817084","62.274068829703885797","14.723676417143160222","90","84","88","87","90","85","90","90"
"10/31/2021 18:33:24.944","0","2040.602408149974508","59.291682382880637192","5.8107558549528759428","8.9244498762767410227","14.373414413593522454","15.151837918924492499","1.9186383282980279397","2.6970618336289997607","28.385037509550947732","45.510354626832238978","15.346446286212444221","90","90","90","90","89","90","90","90"
"10/31/2021 18:33:26.933","0","57671.400540870527038","59.290173081515860076","8.0709910944079084061","1.7852468957349376666","3.3566829454031776869","11.999581218578503794","3.3566829454031776869","44.214020236777450634","25.356787640758561508","26.928223690426801085","15.633525826287474558","84","84","84","84","84","84","84","84"
"10/31/2021 18:33:28.946","0","46799.415364980101003","59.290080694316436905","4.5279638990891264427","0","9.9613318072710459461","0","2.9755730681800152126","0","13.066113469089291499","86.02848252181792077","14.521481114979250648","89","89","89","89","89","89","89","89"
"10/31/2021 18:33:30.937","0","16459.543544026841118","59.308223090904817809","13.666696336022122082","0.32427667886191224866","23.084874917546983397","4.2485177544972714259","8.1727588301326310471","1.1091248939889775116","41.921232080596702474","48.984866016740348016","17.68904218279122631","90","90","90","90","90","90","90","90"
"10/31/2021 18:33:32.948","16295.331398494801761","24442.997097742201731","59.324178532539903586","4.4293654254074947829","0","4.4293654254074947829","1.3213773091605762744","1.3213773091605762744","0.54438028009885508496","26.962279268197598014","75.136095070024708775","14.23895167411655116","90","90","90","90","90","90","90","90"
"10/31/2021 18:33:34.946","0","47158.866983792293468","59.344569491069897538","6.9207463100192541106","0","12.395996527076945881","2.2276746953983739274","4.5742105027088193481","0.66331749052475075246","4.5742105027088193481","100","16.404660613079848019","90","90","90","90","90","90","90","90"
"10/31/2021 18:33:36.943","0","0","59.352177604882086825","0.67510645251047662896","0","3.0213637804039294998","1.4571922284749572185","0","0","1.4571922284749572185","100","13.286243343949511342","90","90","90","90","90","90","90","90"
"10/31/2021 18:33:38.931","0","47406.412617046029482","59.360093730352836872","11.152149487713048259","1.7169795218064609621","14.297206143015239732","2.503243685632017268","4.0757720132831076754","46.53403685986271654","15.869734470666330139","36.312602730130592477","16.55771183994569995","90","90","90","90","90","90","90","90"
"10/31/2021 18:33:40.935","0","0","59.357721977717645245","4.1388666262447522115","2.5801490104113367074","39.98937179041338652","55.576547948747567318","1.8007902024946287334","1.0214313945779207593","5.6975842420781681597","1.0214313945779207593","13.978275317115485876","90","90","90","90","90","90","90","90"
"10/31/2021 18:33:42.940","0","79689.161188568949001","59.357290728799370072","18.157470688339760301","0","45.43831379222650213","47.77667177255965214","0.23005950578560696584","0.23005950578560696584","7.2451334467850569965","2.5684174861187569761","15.039660047895553774","90","90","90","90","90","90","90","90"
"10/31/2021 18:33:44.938","0","59462.489808543541585","59.37632640343539947","3.0079257167363815384","0","3.7901198641820621482","1.4435374218450425232","1.4435374218450425232","2.2257315692907120308","97.653417557662976378","0","13.665319724173063065","90","90","90","90","90","90","90","90"
"10/31/2021 18:33:46.936","0","0","59.37632640343539947","8.5197836710872554278","1.4828439534785853304","10.865430243623485751","2.2647261443239918854","9.3016658619326619828","2.2647261443239918854","53.087068549275514329","49.177657595048472672","17.120487770386748849","90","90","90","89","89","90","90","90"
"10/31/2021 18:33:48.946","71577.244115904468345","12226.717856097560798","59.391388590305908224","47.138330407077141615","0","2.8278132483035789413","25.371760574697145074","33.922913008846435901","0.49568076626286261543","5.9373232243578595302","2.8278132483035789413","14.779993462566221041","90","90","90","90","90","90","90","90"
"10/31/2021 18:33:50.943","0","0","59.399674357706601313","24.886495984081548727","1.4135259791070331481","7.6729846471002343122","54.618924657049269911","4.5432553131036339522","2.1959583126061832381","22.53919898358409668","2.1959583126061832381","15.008284017979567793","90","90","90","90","90","90","90","90"
"10/31/2021 18:33:52.933","0","0","59.407836887847601304","10.484430371661613179","1.0617388318365117428","23.048019091428407989","11.269654666647033636","26.974140566355519155","12.054878961632454093","33.255934926238914784","8.9139817816907616077","15.882848656045279512","74","74","74","74","74","74","74","74"
"10/31/2021 18:33:54.942","0","34659.550256098991667","59.407621286671520977","13.669912371010095598","0","89.111520479226498992","2.003684313038489595","2.003684313038489595","0.44818723864227250075","5.8924269990290216725","0","13.961569316857048051","90","90","90","90","90","90","90","90"
"10/31/2021 18:33:56.939","0","8202.7464180823299102","59.415537412142271023","11.605379479451372049","59.322829494968765118","10.82312620050845986","19.42791226888045486","19.42791226888045486","10.040872921565558329","13.169886037337185769","30.379458174081165112","21.774672105709178993","89","89","89","89","89","89","89","90"
"10/31/2021 18:33:58.928","0","70030.174062174002756","59.424562393553678419","8.8570391104125238968","0.99988730958601168552","6.4998935701645716989","7.2856087502472188788","8.0713239303298660587","1.7856024896686584214","92.928563379256146959","8.0713239303298660587","16.812404051605067679","90","90","90","90","90","90","90","90"
"10/31/2021 18:34:00.943","0","10162.011137425273773","59.2684884460802337","13.939266068602762516","12.388622213982991127","8.5120125774335697599","1.5341152316446060588","6.9613687228137983709","2.3094371589544970824","34.87295810596966561","55.806650143336554493","17.040553777842305294","90","90","90","90","90","90","90","90"
"10/31/2021 18:34:02.929","0","10313.507981109158209","59.263960541985916564","3.2153869141008928345","0.85478659493262165725","4.7891204602130699186","0.85478659493262165725","1.6416533679887046482","0.067919821876527564086","96.065666134719549518","5.5759872332691635677","14.133164649240981703","90","90","90","90","90","90","90","90"
"10/31/2021 18:34:04.931","0","16368.059147196545382","59.259802279821549575","14.929998221303330652","0.10128231492501083011","43.806971302145313985","4.7840347064128980747","5.5644934383275561629","1.6621997787543141278","28.197796663852347621","32.880549055340246412","16.490915685132623736","90","90","90","90","90","90","90","90"
"10/31/2021 18:34:06.935","0","0","59.268827284516021336","4.1020400698913110915","1.7630654374496290693","10.339305756402438874","0.20374901582185245275","2.5427236482635229287","2.5427236482635229287","14.237596810471897513","87.525468626977726672","15.407084126692737414","89","90","90","90","90","90","89","90"
"10/31/2021 18:34:08.942","0","34691.431741474298178","59.276004149409942556","6.5799921646771064587","0","8.915492360560172358","0","2.6874918382053136767","0.35199164232224688931","39.276994907040119642","64.188996996459550815","15.046181620353349828","79","79","79","79","79","79","79","79"
"10/31/2021 18:34:10.935","32891.251743094311678","0","59.443105235566171984","12.172980484183836936","1.9787728618123168189","12.957150301289333427","5.8996219473398170408","5.1154521302343214373","47.460622253931404657","34.129735363137882587","23.935527740766360694","17.956229121321786835","90","90","90","90","90","90","90","90"
"10/31/2021 18:34:12.947","0","0","59.453454720660445787","8.3689023511433919822","0.6035550927657062914","1.380089818603480456","0","0.6035550927657062914","98.446930548324459664","2.1566245444412435184","1.380089818603480456","14.095847196652488975","84","83","84","83","84","84","84","84"
"10/31/2021 18:34:14.934","0","65973.18118107355258","59.45342391716629038","44.16104611156274018","14.275408819159707718","11.129552262064645873","0.11905431223194762325","8.7701598442433521541","0.11905431223194762325","41.015189554467688993","8.7701598442433521541","16.044955649210923099","90","90","90","90","90","86","90","90"
"10/31/2021 18:34:16.941","0","18362.11105102314832","59.462787737013492517","8.1665592391813035533","66.535271587159286355","3.4970622513430638101","0.38406425945090028051","1.9405632553969764942","0","31.514044178372490279","0","13.906145551134873273","90","89","90","90","90","90","90","90"
"10/31/2021 18:34:18.941","71940.701324831577949","61444.015366404193628","59.478927999613560473","35.930654190400247217","34.367987219434390056","7.0213152275320656059","37.493321161366090166","6.239981742049138802","1.551980829151600183","2.3333143146345158847","0","15.615983567844226698","90","90","90","90","90","90","90","90"
"10/31/2021 18:34:20.928","0","22679.223931212123716","59.502922803979117816","3.2609083566014662736","100","4.0474050366291036696","0.90141831651857629026","1.6879149965462136862","0.11492163649094999656","0.11492163649094999656","1.6879149965462136862","13.976929397161995894","90","90","90","90","90","90","90","90"
"10/31/2021 18:34:22.939","0","0","59.433217779601278608","30.08415009547087493","35.522049532489795354","16.877822891282036721","0.56412458022523370715","8.3325523473951399467","0.56412458022523370715","3.6714956870931958477","32.414678425621843871","16.003871038630091306","74","74","74","75","74","74","74","74"
"10/31/2021 18:34:24.937","0","4099.3805541739993714","59.432817357460230312","54.648084650369632698","47.610718475426992313","6.1684510007647634922","3.0407327007902607008","2.2588031257966267873","1.476873550803003976","1.476873550803003976","2.2588031257966267873","14.86742127583082862","90","90","90","90","90","90","90","90"
"10/31/2021 18:34:26.938","0","0","59.427457782306582601","12.530544333918591349","57.046249449692169264","7.063703354788508193","38.302794664103288369","5.5017487893227690066","0.81588509292555011498","3.1588169411241540097","1.5968623756584254814","15.75207437562803392","90","90","90","90","90","90","90","90"
"10/31/2021 18:34:28.934","0","61556.782449824684591","59.420927767507016881","54.600218920875384754","14.679721765093390218","5.2866636107917415188","6.0694184569835556431","13.114212072709785062","17.027986303668807722","2.1556442260245334275","1.3728893798327312936","14.288344341997493814","90","90","90","89","90","90","90","90"
"10/31/2021 18:34:30.947","20351.077956254921446","6535239.9087023623288","59.422652670047860113","16.933200853744100556","6.0646476944208993487","25.472778336069477945","8.3936233714187338251","2.1830215660911922448","78.262893681353602915","6.8409729200868412136","7.6172981457527928484","18.971053328996845266","90","90","90","90","90","90","90","90"
"10/31/2021 18:34:32.941","16431.483701600885979","3156898.8061700705439","59.463773402260564183","9.8966261385556304475","6.7625957433749661618","9.8966261385556304475","70.226711245783604909","3.6285653481942903298","22.432747719278324894","3.6285653481942903298","1.2780425518087779047","15.968812536442500871","90","90","90","90","90","90","90","90"
"10/31/2021 18:34:34.935","0","61635.402717234443116","59.476155824837306341","9.0869510958521022559","0","1.2496192937703876069","70.218139152089477761","15.356816537517470778","12.221883816684787405","9.0869510958521022559","3.6008188343948921428","15.062915340966320343","90","90","90","90","90","90","90","90"
"10/31/2021 18:34:36.938","0","4089.0128992084778474","59.476155824837306341","7.1881299040232331521","37.605465481696285224","22.00683185212035653","18.887105126205170791","0.94867645219285368086","28.246285303950735113","4.8483348595868447362","1.7286081336716496715","15.18242714339951327","90","90","90","90","90","90","90","90"
"10/31/2021 18:34:38.934","0","2052.1062646355358083","59.48555044817867099","3.7164799962486116947","20.155129752986645997","13.892786988515016589","70.253871868759731001","2.9336871506896566864","1.3681014595717466698","1.3681014595717466698","2.1508943051307016781","14.479884127621334144","90","90","90","90","90","90","90","90"
"10/31/2021 18:34:40.941","0","8162.3514825922065938","59.487398564696171377","47.065619351434520468","33.053577415049538502","21.376875801395389232","8.1432806392540140195","8.9217274134976261024","0.35881289681791717072","1.9157064453051320108","0.35881289681791717072","15.149301607446508555","90","90","90","90","90","90","90","90"
"10/31/2021 18:34:42.942","0","0","59.508313159343863674","3.1447245768399301191","0.020360853512180199232","93.751272553344506377","8.6123610926634786011","2.3636336460079898636","0.020360853512180199232","0.80145178434412045476","0.80145178434412045476","13.689452143071068946","90","90","90","90","90","90","90","90"
"10/31/2021 18:34:44.932","0","55581.080922157838359","59.51518201257921703","12.046352677841776213","15.18755436791885316","28.537661550746442174","18.328756057995931883","4.9786488751683455334","0.26684634005272878099","28.537661550746442174","24.611159438150089329","16.561827594366217653","90","90","90","90","90","90","90","90"
"10/31/2021 18:34:46.938","2041.6726522833087074","55125.161611649338738","59.520633974932280807","4.2007273840940388965","1.864159759315842102","22.893268382319586607","64.951485628327091604","1.0853038843897766519","3.4218715091679730023","19.777844882615326583","1.0853038843897766519","14.909998156666226521","90","90","90","90","90","90","90","90"
"10/31/2021 18:34:48.935","70240.732024106997414","131252.75473117805086","59.520633974932280807","28.026569135950328615","4.5569721150645614571","13.162491022722678125","17.074090526203633544","6.1216119164569482436","0","60.101685064494205335","0.64537261158360559321","16.096188146909717887","90","90","90","90","90","90","90","90"
"10/31/2021 18:34:50.948","0","16275.614174963249752","59.529166123720159476","20.062403354669566369","2.2122604144501401002","65.075807290875047784","26.271148725180658801","3.7644467570779216459","2.9883535857640364242","3.7644467570779216459","2.9883535857640364242","15.890906284104634238","90","90","90","90","90","90","90","90"
"10/31/2021 18:34:52.944","0","2052.1916013457484951","59.537113052685072034","17.019227440364947057","0.57964042383347180731","56.943938766227098824","25.630439687119523029","20.150577348275700018","0","2.9281528547665414131","0.57964042383347180731","15.355694044167467638","90","90","90","90","90","90","90","90"
"10/31/2021 18:34:54.941","157916.1271854902152","65627.48142773618747","59.563633627156640671","12.376915853699689052","7.6828220601478864893","24.894499303171169657","38.976780683826575569","32.717988959090838819","0.64168136982019063908","3.7710772321880581259","0.64168136982019063908","15.212934609245609252","74","74","74","74","75","74","74","74"
"10/31/2021 18:34:56.927","0","8252.2168388841801061","59.571765353803463938","7.1337124443696335874","0.050690512160533884867","7.1337124443696335874","90.555970757054538467","2.4116978228968966036","3.9857026967211384161","1.6246953859847756974","0.050690512160533884867","14.118355294353012397","89","89","89","90","89","89","89","89"
"10/31/2021 18:34:58.940","0","65101.464003145010793","59.571765353803463938","7.6510316314121080694","20.067699647356697312","23.171866651342842403","33.260409414297818387","2.9947811254328771113","9.9791568844017177753","10.755198635398254936","18.515616145363622991","15.799470016875737599","90","90","90","90","90","90","90","90"
"10/31/2021 18:35:00.927","0","35044.44069108893018","59.603583873157298001","2.4871980160636630863","0","6.4191658379965872427","22.933430690114832373","2.4871980160636630863","2.4871980160636630863","29.224579205207501076","48.884418314872078781","14.283101481862415127","90","90","90","90","90","90","90","90"
"10/31/2021 18:35:02.932","0","8172.335725776635627","59.598378315474462852","10.370902725063746885","31.414255998309648987","54.795759635249538633","8.8121358159344183036","3.3564516339817718205","1.7976847248524552292","15.04720345245171842","5.6946019976757629166","16.411126991966938249","90","90","90","90","90","90","90","90"
"10/31/2021 18:35:04.940","0","97882.698184608714655","59.598378315474462852","4.3182794092937237806","0","100","2.7624790744855021174","1.9845789070813801835","0.42877857227314741806","1.2066787396772693519","0","13.750317694428371595","90","90","90","90","90","90","90","90"
"10/31/2021 18:35:06.927","0","0","59.598039500321732476","9.5382560732773953305","0.098769750488947316569","13.471375374439254813","7.1783844925802924308","7.9650083528126529586","0.098769750488947316569","89.773889816979178136","5.6051367721155482826","16.716197539299603392","90","90","90","90","90","90","90","90"
"10/31/2021 18:35:08.928","0","0","59.598039500321732476","5.5234660846170902104","1.6194770798492075237","4.7426682836635203344","76.576065971392665688","0.057881477942045567175","0.057881477942045567175","24.262613307502956417","1.6194770798492075237","14.307443843897804214","90","90","90","90","90","90","90","90"
"10/31/2021 18:35:10.943","0","65052.003337369467772","59.59763907818068418","10.822526119477238638","0.74159428950510974943","18.577089065609651897","41.84077790400689878","7.7207009410242832814","1.517050584118351253","48.044428260912830808","12.373438708703721645","17.704701974899826666","90","90","90","90","90","90","90","90"
"10/31/2021 18:35:12.929","0","0","59.605586007145603844","3.2088406596046503694","3.2088406596046503694","6.3565206381540946268","4.782680648879367169","3.2088406596046503694","0.8480806756925640677","18.160320557714506151","82.687760117978072572","15.307731799938096628","90","90","90","90","90","90","90","90"
"10/31/2021 18:35:14.936","595754.42683257942554","10201.274432064716166","59.62597694239251922","37.735878285497136631","22.169847856871417235","11.273626556833416856","14.38683264255856642","3.4906113425205664846","8.1604204711082761747","3.4906113425205664846","36.179275242634567178","17.110887967568068291","90","90","90","90","90","90","90","90"
"10/31/2021 18:35:16.942","0","65329.249258409443428","59.622065084898387965","5.7652267319173837734","1.0924280574669986699","7.3228262900675078484","60.281211267171784129","3.4288273946921909996","33.023218999544582175","6.5440265109924400377","1.8712278365420664805","14.916126628208658644","90","90","90","90","90","90","90","90"
"10/31/2021 18:35:18.940","70212.717186310241232","12300.038047236830607","59.622065084898387965","6.9414624700642413302","1.4674308506562594445","13.197498606530510656","87.487927727067457795","6.9414624700642413302","3.0314398847728241115","4.5954489188893887786","0.6854263335979715599","15.543512157705363208","84","84","85","84","84","85","84","84"
"10/31/2021 18:35:20.928","0","319473.27166384091834","59.622065084898387965","6.4357792297519145208","1.7182554934368821087","13.512064834224457144","6.4357792297519145208","4.863271317646900016","4.863271317646900016","96.06873021973747484","1.7182554934368821087","16.951927149960489771","90","90","90","90","90","90","90","90"
"10/31/2021 18:35:22.937","0","0","59.631736939687215227","5.901302890871241047","0","26.898532824313193146","4.3459525254310964471","3.568277342711023703","0","75.114394152957686401","1.2352517945508068031","14.552938054351759689","90","90","90","90","90","90","90","90"
"10/31/2021 18:35:24.942","0","0","59.631736939687215227","11.941559868143624357","0","29.085680955761684885","57.139697280954869996","13.500116330654366337","11.941559868143624357","1.8109428618238720965","1.8109428618238720965","15.837951024420460655","89","90","89","89","89","89","89","90"
"10/31/2021 18:35:26.928","0","2062.7678708795947387","59.663709453228797486","2.4281073928372309823","0.8543671894958970725","14.231158917897246852","85.836338169927984154","1.6412372911665640274","0.06749708782523011763","2.4281073928372309823","0.8543671894958970725","13.542646319943241195","90","90","90","90","90","90","90","90"
"10/31/2021 18:35:28.942","0","12202.064520203563006","59.6692538260643488","14.666410082525461078","0","36.387687516064438853","24.751288890954270983","48.024086141174606723","3.8057713657559721909","6.9088109991186863468","0.7027317323932691373","16.896721060220766475","79","79","79","79","79","79","79","79"
"10/31/2021 18:35:30.934","0","47293.127581856220786","59.676584708429082582","7.444174090794319909","1.953574248722789175","0.38483143670235975264","3.5223170607432296997","89.018800315856950078","11.366031120845399016","1.953574248722789175","1.169202842712580015","14.601561915643301859","90","90","90","90","90","90","90","90"
"10/31/2021 18:35:32.940","26536.822557375639008","880308.0559898649808","59.713762779653478674","25.240899985930344229","10.444828108145721046","36.922009363128729831","29.13460311166313943","32.2495656122493628","12.002309358438834508","6.5511249824129258457","37.700749988275283897","23.780760067795537083","74","74","74","74","74","74","74","74"
"10/31/2021 18:35:34.932","753745.33128067932557","100773.59135812628665","59.728424544382939132","27.824203760381582384","23.117086614319504179","42.730074722911467688","27.03968423603789617","39.591996625536751253","22.332567089975828623","24.686125663006862396","23.117086614319504179","28.804855676273653842","90","90","90","90","90","90","90","90"
"10/31/2021 18:35:36.947","44471.54870629733341","140275.97077643501689","59.733907310230172527","22.446834388974611585","5.3851379545490356548","18.569176108423345539","16.242581140092582359","16.242581140092582359","30.977682606187407544","13.915986171761819179","49.590442352833498774","21.671302732864361928","74","74","74","74","74","74","74","74"
"10/31/2021 18:35:38.935","0","67995.912437957900693","59.742162250853645844","46.551750330825804269","9.6095777653671614615","19.827625496238699299","25.329651197477222269","33.18968791353225356","19.04162182463320363","24.543647525871715942","11.967588780183668007","23.757643854266220274","75","74","74","74","74","74","74","74"
"10/31/2021 18:35:40.949","2032.9592526174724298","69120.614588994067162","59.751772498654140975","18.567741265572824005","5.3834708038084215787","23.221013193254378848","11.587833374050493518","24.772103835814895945","10.036742731489978198","44.160736867821370311","20.118831908133337549","19.731059247493210052","44","44","44","44","44","44","44","44"
