"(PDH-CSV 4.0) (W. Europe Standard Time)(-60)","\\LAPTOP-RSREGGEF\LogicalDisk(_Total)\Disk Read Bytes/sec","\\LAPTOP-RSREGGEF\LogicalDisk(_Total)\Disk Write Bytes/sec","\\LAPTOP-RSREGGEF\Memory\Available MBytes","\\LAPTOP-RSREGGEF\Processor(0)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(1)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(10)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(11)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(12)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(13)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(14)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(15)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(2)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(3)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(4)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(5)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(6)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(7)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(8)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(9)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(_Total)\% Processor Time","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_0)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_1)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_10)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_11)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_12)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_13)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_14)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_15)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_2)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_3)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_4)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_5)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_6)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_7)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_8)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_9)\% of Maximum Frequency"
"10/31/2021 23:02:35.065","0","2646205.9512482094578","9372","0.77453414139906362479","0.77453414139906362479","0","0","24.805701654028979419","10.076921565642905421","7.7513247095819419741","61.240052398984012427","0.77453414139906362479","0","0.77453414139906362479","0","0","0","0","0","6.6854249102356817502","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/31/2021 23:02:37.064","0","5246399.2846401361749","9375","3.0598707741796293824","1.4963203027954286028","0.71454506710333376418","0.71454506710333376418","4.623421245563830162","24.949577373558430082","10.095847895408526895","67.165440100931817824","0","1.4963203027954286028","0.71454506710333376418","0","0","0","0.71454506710333376418","0.71454506710333376418","7.2619139168650477245","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/31/2021 23:02:39.048","0","2746431.9979526856914","9372","0.015891647382382245723","0.015891647382382245723","0.015891647382382245723","0.015891647382382245723","3.9522738659893752455","15.761420521810354245","19.697802740417348133","66.14711291997986109","0.015891647382382245723","0.015891647382382245723","0.80316809110377862524","0.015891647382382245723","0.015891647382382245723","0.015891647382382245723","0.015891647382382245723","0.015891647382382245723","6.6585347518182231852","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/31/2021 23:02:41.048","0","5275605.2675973316655","9376","3.1275961804223650908","0.0026799281779288364191","0.0026799281779288364191","0.0026799281779288364191","17.189719315522346221","22.658322756950109778","17.970948378583450733","46.095194648783412106","0.78390899123903512447","0.0026799281779288364191","0.0026799281779288364191","0.78390899123903512447","0.0026799281779288364191","0.0026799281779288364191","0.0026799281779288364191","0.0026799281779288364191","6.7896080385045687322","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/31/2021 23:02:43.064","0","2682860.6640947517008","9373","3.1000588853965393987","0","0","0.7744602986460513705","15.503251348065782977","20.154448521566749264","41.860035331237924083","26.356044752901365058","1.5496598275628770125","0","0.7744602986460513705","0","0","0","1.5496598275628770125","0","6.976056529980678711","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/31/2021 23:02:45.052","0","5381685.7576992111281","9375","0.16529985048755468924","0.95139985166481366718","0.16529985048755468924","0.95139985166481366718","3.3096998551966017033","14.315099871678294008","5.6679998587284003975","81.919699972922941811","0.95139985166481366718","0.16529985048755468924","0.16529985048755468924","0.16529985048755468924","0.16529985048755468924","0.16529985048755468924","0.16529985048755468924","0.16529985048755468924","6.8471498604942944155","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/31/2021 23:02:47.065","0","2083910.830582479015","9361","1.4226778486405744495","1.4226778486405744495","0","0.64647846162199096298","4.527475396714885747","18.499064363049289028","9.1846717188263546916","73.609220841368340871","0","0","0","0","0","0","0.64647846162199096298","0.64647846162199096298","6.8560735577706255484","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/31/2021 23:02:49.049","0","4225918.3061441797763","9363","2.3778291912813109832","2.3778291912813109832","0.80327804920520273768","1.5905536202432513093","17.336065041004331988","18.123340612042394326","38.592505459031791304","31.507025319689308418","0.80327804920520273768","2.3778291912813109832","0.016002478167143063814","2.3778291912813109832","0.80327804920520273768","1.5905536202432513093","1.5905536202432513093","0.80327804920520273768","7.6919418150700025194","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/31/2021 23:02:51.064","0","2479089.6119769918732","9362","1.5019601575273711092","0.72638504065750675309","1.5019601575273711092","0.72638504065750675309","27.095939014232861553","8.4821362093561383233","15.462312261184907314","55.016643221547937515","0.72638504065750675309","0.72638504065750675309","0.72638504065750675309","0.72638504065750675309","0.72638504065750675309","1.5019601575273711092","1.5019601575273711092","1.5019601575273711092","7.4157191827398882822","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/31/2021 23:02:53.049","0","4225963.4389977678657","9364","0.80222344100774334308","0.014939500063360089399","0.014939500063360089399","0.014939500063360089399","3.1640752638408931041","25.208025610283613105","2.3767913228965098504","77.956049653557286661","0.80222344100774334308","0.80222344100774334308","0.80222344100774334308","0.014939500063360089399","0.014939500063360089399","0.014939500063360089399","0.014939500063360089399","0.014939500063360089399","7.0020857355990617776","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
